2013830000,128,23,0
2013830000,128,24,0
2013830000,129,17,0
2013830000,129,18,0
2013830000,129,19,0
2013830000,129,20,0
2013830000,129,21,0
2013830000,129,22,0
2013830000,129,23,0
2013830000,129,24,0
2013830000,130,17,0
2013830000,130,18,0
2013830000,130,19,0
2013830000,130,20,0
2013830000,130,21,0
2013830000,130,22,0
2013830000,130,23,0
2013830000,130,24,0
2013830000,131,17,0
2013830000,131,18,0
2013830000,131,19,0
2013830000,131,20,0
2013830000,131,21,0
2013830000,131,22,0
2013830000,131,23,0
2013830000,131,24,0
2013830000,132,17,0
2013830000,132,18,0
2013830000,132,19,0
2013830000,132,20,0
2013830000,132,21,0
2013830000,132,22,0
2013830000,132,23,0
2013830000,132,24,0
2013830000,133,17,0
2013830000,133,18,0
2013830000,133,19,0
2013830000,133,20,0
2013830000,133,21,0
2013830000,133,22,0
2013830000,133,23,0
2013830000,133,24,0
2013830000,134,17,0
2013830000,134,18,0
2013830000,134,19,0
2013830000,134,20,0
2013830000,134,21,0
2013830000,134,22,0
2013830000,134,23,0
2013830000,134,24,0
2013830000,135,17,0
2013830000,135,18,0
2013830000,135,19,0
2013830000,135,20,0
2013830000,135,21,0
2013830000,135,22,0
2013830000,135,23,0
2013830000,135,24,0
2013840000,128,17,0
2013840000,128,18,0
2013840000,128,19,0
2013840000,128,20,0
2013840000,128,21,0
2013840000,128,22,0
2013840000,128,23,0
2013840000,128,24,0
2013840000,129,17,0
2013840000,129,18,0
2013840000,129,19,0
2013840000,129,20,0
2013840000,129,21,0
2013840000,129,22,0
2013840000,129,23,0
2013840000,129,24,0
2013840000,130,17,0
2013840000,130,18,0
2013840000,130,19,0
2013840000,130,20,0
2013840000,130,21,0
2013840000,130,22,0
2013840000,130,23,0
2013840000,130,24,0
2013840000,131,17,0
2013840000,131,18,0
2013840000,131,19,0
2013840000,131,20,0
2013840000,131,21,0
2013840000,131,22,0
2013840000,131,23,0
2013840000,131,24,0
2013840000,132,17,0
2013840000,132,18,0
2013840000,132,19,0
2013840000,132,20,0
2013840000,132,21,0
2013840000,132,22,0
2013840000,132,23,0
2013840000,132,24,0
2013840000,133,17,0
2013840000,133,18,0
2013840000,133,19,0
2013840000,133,20,0
2013840000,133,21,0
2013840000,133,22,0
2013840000,133,23,0
2013840000,133,24,0
2013840000,134,17,0
2013840000,134,18,0
2013840000,134,19,0
2013840000,134,20,0
2013840000,134,21,0
2013840000,134,22,0
2013840000,134,23,0
2013840000,134,24,0
2013840000,135,17,0
2013840000,135,18,0
2013840000,135,19,0
2013840000,135,20,0
2013840000,135,21,0
2013840000,135,22,0
2013840000,135,23,0
2013840000,135,24,0
2013850000,128,17,0
2013850000,128,18,0
2013850000,128,19,0
2013850000,128,20,0
2013850000,128,21,0
2013850000,128,22,0
2013850000,128,23,0
2013850000,128,24,0
2013850000,129,17,0
2013850000,129,18,0
2013850000,129,19,0
2013850000,129,20,0
2013850000,129,21,0
2013850000,129,22,0
2013850000,129,23,0
2013850000,129,24,0
2013850000,130,17,0
2013850000,130,18,0
2013850000,130,19,0
2013850000,130,20,0
2013850000,130,21,0
2013850000,130,22,0
2013850000,130,23,0
2013850000,130,24,0
2013850000,131,17,0
2013850000,131,18,0
2013850000,131,19,0
2013850000,131,20,0
2013850000,131,21,0
2013850000,131,22,0
2013850000,131,23,0
2013850000,131,24,0
2013850000,132,17,0
2013850000,132,18,0
2013850000,132,19,0
2013850000,132,20,0
2013850000,132,21,0
2013850000,132,22,0
2013850000,132,23,0
2013850000,132,24,0
2013850000,133,17,0
2013850000,133,18,0
2013850000,133,19,0
2013850000,133,20,0
2013850000,133,21,0
2013850000,133,22,0
2013850000,133,23,0
2013850000,133,24,0
2013850000,134,17,0
2013850000,134,18,0
2013850000,134,19,0
2013850000,134,20,0
2013850000,134,21,0
2013850000,134,22,0
2013850000,134,23,0
2013850000,134,24,0
2013850000,135,17,0
2013850000,135,18,0
2013850000,135,19,0
2013850000,135,20,0
2013850000,135,21,0
2013850000,135,22,0
2013850000,135,23,0
2013850000,135,24,0
2013860000,128,17,0
2013860000,128,18,0
2013860000,128,19,0
2013860000,128,20,0
2013860000,128,21,0
2013860000,128,22,0
2013860000,128,23,0
2013860000,128,24,0
2013860000,129,17,0
2013860000,129,18,0
2013860000,129,19,0
2013860000,129,20,0
2013860000,129,21,0
2013860000,129,22,0
2013860000,129,23,0
2013860000,129,24,0
2013860000,130,17,0
2013860000,130,18,0
2013860000,130,19,0
2013860000,130,20,0
2013860000,130,21,0
2013860000,130,22,0
2013860000,130,23,0
2013860000,130,24,0
2013860000,131,17,0
2013860000,131,18,0
2013860000,131,19,0
2013860000,131,20,0
2013860000,131,21,0
2013860000,131,22,0
2013860000,131,23,0
2013860000,131,24,0
2013860000,132,17,0
2013860000,132,18,0
2013860000,132,19,0
2013860000,132,20,0
2013860000,132,21,0
2013860000,132,22,0
2013860000,132,23,0
2013860000,132,24,0
2013860000,133,17,0
2013860000,133,18,0
2013860000,133,19,0
2013860000,133,20,0
2013860000,133,21,0
2013860000,133,22,0
2013860000,133,23,0
2013860000,133,24,0
2013860000,134,17,0
2013860000,134,18,0
2013860000,134,19,0
2013860000,134,20,0
2013860000,134,21,0
2013860000,134,22,0
2013860000,134,23,0
2013860000,134,24,0
2013860000,135,17,0
2013860000,135,18,0
2013860000,135,19,0
2013860000,135,20,0
2013860000,135,21,0
2013860000,135,22,0
2013860000,135,23,0
2013860000,135,24,0
2013870000,128,17,0
2013870000,128,18,0
2013870000,128,19,0
2013870000,128,20,0
2013870000,128,21,0
2013870000,128,22,0
2013870000,128,23,0
2013870000,128,24,0
2013870000,129,17,0
2013870000,129,18,0
2013870000,129,19,0
2013870000,129,20,0
2013870000,129,21,0
2013870000,129,22,0
2013870000,129,23,0
2013870000,129,24,0
2013870000,130,17,0
2013870000,130,18,0
2013870000,130,19,0
2013870000,130,20,0
2013870000,130,21,0
2013870000,130,22,0
2013870000,130,23,0
2013870000,130,24,0
2013870000,131,17,0
2013870000,131,18,0
2013870000,131,19,0
2013870000,131,20,0
2013870000,131,21,0
2013870000,131,22,0
2013870000,131,23,0
2013870000,131,24,0
2013870000,132,17,0
2013870000,132,18,0
2013870000,132,19,0
2013870000,132,20,0
2013870000,132,21,0
2013870000,132,22,0
2013870000,132,23,0
2013870000,132,24,0
2013870000,133,17,0
2013870000,133,18,0
2013870000,133,19,0
2013870000,133,20,0
2013870000,133,21,0
2013870000,133,22,0
2013870000,133,23,0
2013870000,133,24,0
2013870000,134,17,0
2013870000,134,18,0
2013870000,134,19,0
2013870000,134,20,0
2013870000,134,21,0
2013870000,134,22,0
2013870000,134,23,0
2013870000,134,24,0
2013870000,135,17,0
2013870000,135,18,0
2013870000,135,19,0
2013870000,135,20,0
2013870000,135,21,0
2013870000,135,22,0
2013870000,135,23,0
2013870000,135,24,0
2013880000,128,17,0
2013880000,128,18,0
2013880000,128,19,0
2013880000,128,20,0
2013880000,128,21,0
2013880000,128,22,0
2013880000,128,23,0
2013880000,128,24,0
2013880000,129,17,0
2013880000,129,18,0
2013880000,129,19,0
2013880000,129,20,0
2013880000,129,21,0
2013880000,129,22,0
2013880000,129,23,0
2013880000,129,24,0
2013880000,130,17,0
2013880000,130,18,0
2013880000,130,19,0
2013880000,130,20,0
2013880000,130,21,0
2013880000,130,22,0
2013880000,130,23,0
2013880000,130,24,0
2013880000,131,17,0
2013880000,131,18,0
2013880000,131,19,0
2013880000,131,20,0
2013880000,131,21,0
2013880000,131,22,0
2013880000,131,23,0
2013880000,131,24,0
2013880000,132,17,0
2013880000,132,18,0
2013880000,132,19,0
2013880000,132,20,0
2013880000,132,21,0
2013880000,132,22,0
2013880000,132,23,0
2013880000,132,24,0
2013880000,133,17,0
2013880000,133,18,0
2013880000,133,19,0
2013880000,133,20,0
2013880000,133,21,0
2013880000,133,22,0
2013880000,133,23,0
2013880000,133,24,0
2013880000,134,17,0
2013880000,134,18,0
2013880000,134,19,0
2013880000,134,20,0
2013880000,134,21,0
2013880000,134,22,0
2013880000,134,23,0
2013880000,134,24,0
2013880000,135,17,0
2013880000,135,18,0
2013880000,135,19,0
2013880000,135,20,0
2013880000,135,21,0
2013880000,135,22,0
2013880000,135,23,0
2013880000,135,24,0
2013890000,128,17,0
2013890000,128,18,0
2013890000,128,19,0
2013890000,128,20,0
2013890000,128,21,0
2013890000,128,22,0
2013890000,128,23,0
2013890000,128,24,0
2013890000,129,17,0
2013890000,129,18,0
2013890000,129,19,0
2013890000,129,20,0
2013890000,129,21,0
2013890000,129,22,0
2013890000,129,23,0
2013890000,129,24,0
2013890000,130,17,0
2013890000,130,18,0
2013890000,130,19,0
2013890000,130,20,0
2013890000,130,21,0
2013890000,130,22,0
2013890000,130,23,0
2013890000,130,24,0
2013890000,131,17,0
2013890000,131,18,0
2013890000,131,19,0
2013890000,131,20,0
2013890000,131,21,0
2013890000,131,22,0
2013890000,131,23,0
2013890000,131,24,0
2013890000,132,17,0
2013890000,132,18,0
2013890000,132,19,0
2013890000,132,20,0
2013890000,132,21,0
2013890000,132,22,0
2013890000,132,23,0
2013890000,132,24,0
2013890000,133,17,0
2013890000,133,18,0
2013890000,133,19,0
2013890000,133,20,0
2013890000,133,21,0
2013890000,133,22,0
2013890000,133,23,0
2013890000,133,24,0
2013890000,134,17,0
2013890000,134,18,0
2013890000,134,19,0
2013890000,134,20,0
2013890000,134,21,0
2013890000,134,22,0
2013890000,134,23,0
2013890000,134,24,0
2013890000,135,17,0
2013890000,135,18,0
2013890000,135,19,0
2013890000,135,20,0
2013890000,135,21,0
2013890000,135,22,0
2013890000,135,23,0
2013890000,135,24,0
2013900000,128,17,0
2013900000,128,18,0
2013900000,128,19,0
2013900000,128,20,0
2013900000,128,21,0
2013900000,128,22,0
2013900000,128,23,0
2013900000,128,24,0
2013900000,129,17,0
2013900000,129,18,0
2013900000,129,19,0
2013900000,129,20,0
2013900000,129,21,0
2013900000,129,22,0
2013900000,129,23,0
2013900000,129,24,0
2013900000,130,17,0
2013900000,130,18,0
2013900000,130,19,0
2013900000,130,20,0
2013900000,130,21,0
2013900000,130,22,0
2013900000,130,23,0
2013900000,130,24,0
2013900000,131,17,0
2013900000,131,18,0
2013900000,131,19,0
2013900000,131,20,0
2013900000,131,21,0
2013900000,131,22,0
2013900000,131,23,0
2013900000,131,24,0
2013900000,132,17,0
2013900000,132,18,0
2013900000,132,19,0
2013900000,132,20,0
2013900000,132,21,0
2013900000,132,22,0
2013900000,132,23,0
2013900000,132,24,0
2013900000,133,17,0
2013900000,133,18,0
2013900000,133,19,0
2013900000,133,20,0
2013900000,133,21,0
2013900000,133,22,0
2013900000,133,23,0
2013900000,133,24,0
2013900000,134,17,0
2013900000,134,18,0
2013900000,134,19,0
2013900000,134,20,0
2013900000,134,21,0
2013900000,134,22,0
2013900000,134,23,0
2013900000,134,24,0
2013900000,135,17,0
2013900000,135,18,0
2013900000,135,19,0
2013900000,135,20,0
2013900000,135,21,0
2013900000,135,22,0
2013900000,135,23,0
2013900000,135,24,0
2013910000,128,17,0
2013910000,128,18,0
2013910000,128,19,0
2013910000,128,20,0
2013910000,128,21,0
2013910000,128,22,0
2013910000,128,23,0
2013910000,128,24,0
2013910000,129,17,0
2013910000,129,18,0
2013910000,129,19,0
2013910000,129,20,0
2013910000,129,21,0
2013910000,129,22,0
2013910000,129,23,0
2013910000,129,24,0
2013910000,130,17,0
2013910000,130,18,0
2013910000,130,19,0
2013910000,130,20,0
2013910000,130,21,0
2013910000,130,22,0
2013910000,130,23,0
2013910000,130,24,0
2013910000,131,17,0
2013910000,131,18,0
2013910000,131,19,0
2013910000,131,20,0
2013910000,131,21,0
2013910000,131,22,0
2013910000,131,23,0
2013910000,131,24,0
2013910000,132,17,0
2013910000,132,18,0
2013910000,132,19,0
2013910000,132,20,0
2013910000,132,21,0
2013910000,132,22,0
2013910000,132,23,0
2013910000,132,24,0
2013910000,133,17,0
2013910000,133,18,0
2013910000,133,19,0
2013910000,133,20,0
2013910000,133,21,0
2013910000,133,22,0
2013910000,133,23,0
2013910000,133,24,0
2013910000,134,17,0
2013910000,134,18,0
2013910000,134,19,0
2013910000,134,20,0
2013910000,134,21,0
2013910000,134,22,0
2013910000,134,23,0
2013910000,134,24,0
2013910000,135,17,0
2013910000,135,18,0
2013910000,135,19,0
2013910000,135,20,0
2013910000,135,21,0
2013910000,135,22,0
2013910000,135,23,0
2013910000,135,24,0
2013920000,128,17,0
2013920000,128,18,0
2013920000,128,19,0
2013920000,128,20,0
2013920000,128,21,0
2013920000,128,22,0
2013920000,128,23,0
2013920000,128,24,0
2013920000,129,17,0
2013920000,129,18,0
2013920000,129,19,0
2013920000,129,20,0
2013920000,129,21,0
2013920000,129,22,0
2013920000,129,23,0
2013920000,129,24,0
2013920000,130,17,0
2013920000,130,18,0
2013920000,130,19,0
2013920000,130,20,0
2013920000,130,21,0
2013920000,130,22,0
2013920000,130,23,0
2013920000,130,24,0
2013920000,131,17,0
2013920000,131,18,0
2013920000,131,19,0
2013920000,131,20,0
2013920000,131,21,0
2013920000,131,22,0
2013920000,131,23,0
2013920000,131,24,0
2013920000,132,17,0
2013920000,132,18,0
2013920000,132,19,0
2013920000,132,20,0
2013920000,132,21,0
2013920000,132,22,0
2013920000,132,23,0
2013920000,132,24,0
2013920000,133,17,0
2013920000,133,18,0
2013920000,133,19,0
2013920000,133,20,0
2013920000,133,21,0
2013920000,133,22,0
2013920000,133,23,0
2013920000,133,24,0
2013920000,134,17,0
2013920000,134,18,0
2013920000,134,19,0
2013920000,134,20,0
2013920000,134,21,0
2013920000,134,22,0
2013920000,134,23,0
2013920000,134,24,0
2013920000,135,17,0
2013920000,135,18,0
2013920000,135,19,0
2013920000,135,20,0
2013920000,135,21,0
2013920000,135,22,0
2013920000,135,23,0
2013920000,135,24,0
2013930000,128,17,0
2013930000,128,18,0
2013930000,128,19,0
2013930000,128,20,0
2013930000,128,21,0
2013930000,128,22,0
2013930000,128,23,0
2013930000,128,24,0
2013930000,129,17,0
2013930000,129,18,0
2013930000,129,19,0
2013930000,129,20,0
2013930000,129,21,0
2013930000,129,22,0
2013930000,129,23,0
2013930000,129,24,0
2013930000,130,17,0
2013930000,130,18,0
2013930000,130,19,0
2013930000,130,20,0
2013930000,130,21,0
2013930000,130,22,0
2013930000,130,23,0
2013930000,130,24,0
2013930000,131,17,0
2013930000,131,18,0
2013930000,131,19,0
2013930000,131,20,0
2013930000,131,21,0
2013930000,131,22,0
2013930000,131,23,0
2013930000,131,24,0
2013930000,132,17,0
2013930000,132,18,0
2013930000,132,19,0
2013930000,132,20,0
2013930000,132,21,0
2013930000,132,22,0
2013930000,132,23,0
2013930000,132,24,0
2013930000,133,17,0
2013930000,133,18,0
2013930000,133,19,0
2013930000,133,20,0
2013930000,133,21,0
2013930000,133,22,0
2013930000,133,23,0
2013930000,133,24,0
2013930000,134,17,0
2013930000,134,18,0
2013930000,134,19,0
2013930000,134,20,0
2013930000,134,21,0
2013930000,134,22,0
2013930000,134,23,0
2013930000,134,24,0
2013930000,135,17,0
2013930000,135,18,0
2013930000,135,19,0
2013930000,135,20,0
2013930000,135,21,0
2013930000,135,22,0
2013930000,135,23,0
2013930000,135,24,0
2013940000,128,17,0
2013940000,128,18,0
2013940000,128,19,0
2013940000,128,20,0
2013940000,128,21,0
2013940000,128,22,0
2013940000,128,23,0
2013940000,128,24,0
2013940000,129,17,0
2013940000,129,18,0
2013940000,129,19,0
2013940000,129,20,0
2013940000,129,21,0
2013940000,129,22,0
2013940000,129,23,0
2013940000,129,24,0
2013940000,130,17,0
2013940000,130,18,0
2013940000,130,19,0
2013940000,130,20,0
2013940000,130,21,0
2013940000,130,22,0
2013940000,130,23,0
2013940000,130,24,0
2013940000,131,17,0
2013940000,131,18,0
2013940000,131,19,0
2013940000,131,20,0
2013940000,131,21,0
2013940000,131,22,0
2013940000,131,23,0
2013940000,131,24,0
2013940000,132,17,0
2013940000,132,18,0
2013940000,132,19,0
2013940000,132,20,0
2013940000,132,21,0
2013940000,132,22,0
2013940000,132,23,0
2013940000,132,24,0
2013940000,133,17,0
2013940000,133,18,0
2013940000,133,19,0
2013940000,133,20,0
2013940000,133,21,0
2013940000,133,22,0
2013940000,133,23,0
2013940000,133,24,0
2013940000,134,17,0
2013940000,134,18,0
2013940000,134,19,0
2013940000,134,20,0
2013940000,134,21,0
2013940000,134,22,0
2013940000,134,23,0
2013940000,134,24,0
2013940000,135,17,0
2013940000,135,18,0
2013940000,135,19,0
2013940000,135,20,0
2013940000,135,21,0
2013940000,135,22,0
2013940000,135,23,0
2013940000,135,24,0
2013950000,128,17,0
2013950000,128,18,0
2013950000,128,19,0
2013950000,128,20,0
2013950000,128,21,0
2013950000,128,22,0
2013950000,128,23,0
2013950000,128,24,0
2013950000,129,17,0
2013950000,129,18,0
2013950000,129,19,0
2013950000,129,20,0
2013950000,129,21,0
2013950000,129,22,0
2013950000,129,23,0
2013950000,129,24,0
2013950000,130,17,0
2013950000,130,18,0
2013950000,130,19,0
2013950000,130,20,0
2013950000,130,21,0
2013950000,130,22,0
2013950000,130,23,0
2013950000,130,24,0
2013950000,131,17,0
2013950000,131,18,0
2013950000,131,19,0
2013950000,131,20,0
2013950000,131,21,0
2013950000,131,22,0
2013950000,131,23,0
2013950000,131,24,0
2013950000,132,17,0
2013950000,132,18,0
2013950000,132,19,0
2013950000,132,20,0
2013950000,132,21,0
2013950000,132,22,0
2013950000,132,23,0
2013950000,132,24,0
2013950000,133,17,0
2013950000,133,18,0
2013950000,133,19,0
2013950000,133,20,0
2013950000,133,21,0
2013950000,133,22,0
2013950000,133,23,0
2013950000,133,24,0
2013950000,134,17,0
2013950000,134,18,0
2013950000,134,19,0
2013950000,134,20,0
2013950000,134,21,0
2013950000,134,22,0
2013950000,134,23,0
2013950000,134,24,0
2013950000,135,17,0
2013950000,135,18,0
2013950000,135,19,0
2013950000,135,20,0
2013950000,135,21,0
2013950000,135,22,0
2013950000,135,23,0
2013950000,135,24,0
2013960000,128,17,0
2013960000,128,18,0
2013960000,128,19,0
2013960000,128,20,0
2013960000,128,21,0
2013960000,128,22,0
2013960000,128,23,0
2013960000,128,24,0
2013960000,129,17,0
2013960000,129,18,0
2013960000,129,19,0
2013960000,129,20,0
2013960000,129,21,0
2013960000,129,22,0
2013960000,129,23,0
2013960000,129,24,0
2013960000,130,17,0
2013960000,130,18,0
2013960000,130,19,0
2013960000,130,20,0
2013960000,130,21,0
2013960000,130,22,0
2013960000,130,23,0
2013960000,130,24,0
2013960000,131,17,0
2013960000,131,18,0
2013960000,131,19,0
2013960000,131,20,0
2013960000,131,21,0
2013960000,131,22,0
2013960000,131,23,0
2013960000,131,24,0
2013960000,132,17,0
2013960000,132,18,0
2013960000,132,19,0
2013960000,132,20,0
2013960000,132,21,0
2013960000,132,22,0
2013960000,132,23,0
2013960000,132,24,0
2013960000,133,17,0
2013960000,133,18,0
2013960000,133,19,0
2013960000,133,20,0
2013960000,133,21,0
2013960000,133,22,0
2013960000,133,23,0
2013960000,133,24,0
2013960000,134,17,0
2013960000,134,18,0
2013960000,134,19,0
2013960000,134,20,0
2013960000,134,21,0
2013960000,134,22,0
2013960000,134,23,0
2013960000,134,24,0
2013960000,135,17,0
2013960000,135,18,0
2013960000,135,19,0
2013960000,135,20,0
2013960000,135,21,0
2013960000,135,22,0
2013960000,135,23,0
2013960000,135,24,0
2013970000,128,17,0
2013970000,128,18,0
2013970000,128,19,0
2013970000,128,20,0
2013970000,128,21,0
2013970000,128,22,0
2013970000,128,23,0
2013970000,128,24,0
2013970000,129,17,0
2013970000,129,18,0
2013970000,129,19,0
2013970000,129,20,0
2013970000,129,21,0
2013970000,129,22,0
2013970000,129,23,0
2013970000,129,24,0
2013970000,130,17,0
2013970000,130,18,0
2013970000,130,19,0
2013970000,130,20,0
2013970000,130,21,0
2013970000,130,22,0
2013970000,130,23,0
2013970000,130,24,0
2013970000,131,17,0
2013970000,131,18,0
2013970000,131,19,0
2013970000,131,20,0
2013970000,131,21,0
2013970000,131,22,0
2013970000,131,23,0
2013970000,131,24,0
2013970000,132,17,0
2013970000,132,18,0
2013970000,132,19,0
2013970000,132,20,0
2013970000,132,21,0
2013970000,132,22,0
2013970000,132,23,0
2013970000,132,24,0
2013970000,133,17,0
2013970000,133,18,0
2013970000,133,19,0
2013970000,133,20,0
2013970000,133,21,0
2013970000,133,22,0
2013970000,133,23,0
2013970000,133,24,0
2013970000,134,17,0
2013970000,134,18,0
2013970000,134,19,0
2013970000,134,20,0
2013970000,134,21,0
2013970000,134,22,0
2013970000,134,23,0
2013970000,134,24,0
2013970000,135,17,0
2013970000,135,18,0
2013970000,135,19,0
2013970000,135,20,0
2013970000,135,21,0
2013970000,135,22,0
2013970000,135,23,0
2013970000,135,24,0
2013980000,128,17,0
2013980000,128,18,0
2013980000,128,19,0
2013980000,128,20,0
2013980000,128,21,0
2013980000,128,22,0
2013980000,128,23,0
2013980000,128,24,0
2013980000,129,17,0
2013980000,129,18,0
2013980000,129,19,0
2013980000,129,20,0
2013980000,129,21,0
2013980000,129,22,0
2013980000,129,23,0
2013980000,129,24,0
2013980000,130,17,0
2013980000,130,18,0
2013980000,130,19,0
2013980000,130,20,0
2013980000,130,21,0
2013980000,130,22,0
2013980000,130,23,0
2013980000,130,24,0
2013980000,131,17,0
2013980000,131,18,0
2013980000,131,19,0
2013980000,131,20,0
2013980000,131,21,0
2013980000,131,22,0
2013980000,131,23,0
2013980000,131,24,0
2013980000,132,17,0
2013980000,132,18,0
2013980000,132,19,0
2013980000,132,20,0
2013980000,132,21,0
2013980000,132,22,0
2013980000,132,23,0
2013980000,132,24,0
2013980000,133,17,0
2013980000,133,18,0
2013980000,133,19,0
2013980000,133,20,0
2013980000,133,21,0
2013980000,133,22,0
2013980000,133,23,0
2013980000,133,24,0
2013980000,134,17,0
2013980000,134,18,0
2013980000,134,19,0
2013980000,134,20,0
2013980000,134,21,0
2013980000,134,22,0
2013980000,134,23,0
2013980000,134,24,0
2013980000,135,17,0
2013980000,135,18,0
2013980000,135,19,0
2013980000,135,20,0
2013980000,135,21,0
2013980000,135,22,0
2013980000,135,23,0
2013980000,135,24,0
2013990000,128,17,0
2013990000,128,18,0
2013990000,128,19,0
2013990000,128,20,0
2013990000,128,21,0
2013990000,128,22,0
2013990000,128,23,0
2013990000,128,24,0
2013990000,129,17,0
2013990000,129,18,0
2013990000,129,19,0
2013990000,129,20,0
2013990000,129,21,0
2013990000,129,22,0
2013990000,129,23,0
2013990000,129,24,0
2013990000,130,17,0
2013990000,130,18,0
2013990000,130,19,0
2013990000,130,20,0
2013990000,130,21,0
2013990000,130,22,0
2013990000,130,23,0
2013990000,130,24,0
2013990000,131,17,0
2013990000,131,18,0
2013990000,131,19,0
2013990000,131,20,0
2013990000,131,21,0
2013990000,131,22,0
2013990000,131,23,0
2013990000,131,24,0
2013990000,132,17,0
2013990000,132,18,0
2013990000,132,19,0
2013990000,132,20,0
2013990000,132,21,0
2013990000,132,22,0
2013990000,132,23,0
2013990000,132,24,0
2013990000,133,17,0
2013990000,133,18,0
2013990000,133,19,0
2013990000,133,20,0
2013990000,133,21,0
2013990000,133,22,0
2013990000,133,23,0
2013990000,133,24,0
2013990000,134,17,0
2013990000,134,18,0
2013990000,134,19,0
2013990000,134,20,0
2013990000,134,21,0
2013990000,134,22,0
2013990000,134,23,0
2013990000,134,24,0
2013990000,135,17,0
2013990000,135,18,0
2013990000,135,19,0
2013990000,135,20,0
2013990000,135,21,0
2013990000,135,22,0
2013990000,135,23,0
2013990000,135,24,0
2014000000,128,17,0
2014000000,128,18,0
2014000000,128,19,0
2014000000,128,20,0
2014000000,128,21,0
2014000000,128,22,0
2014000000,128,23,0
2014000000,128,24,0
2014000000,129,17,0
2014000000,129,18,0
2014000000,129,19,0
2014000000,129,20,0
2014000000,129,21,0
2014000000,129,22,0
2014000000,129,23,0
2014000000,129,24,0
2014000000,130,17,0
2014000000,130,18,0
2014000000,130,19,0
2014000000,130,20,0
2014000000,130,21,0
2014000000,130,22,0
2014000000,130,23,0
2014000000,130,24,0
2014000000,131,17,0
2014000000,131,18,0
2014000000,131,19,0
2014000000,131,20,0
2014000000,131,21,0
2014000000,131,22,0
2014000000,131,23,0
2014000000,131,24,0
2014000000,132,17,0
2014000000,132,18,0
2014000000,132,19,0
2014000000,132,20,0
2014000000,132,21,0
2014000000,132,22,0
2014000000,132,23,0
2014000000,132,24,0
2014000000,133,17,0
2014000000,133,18,0
2014000000,133,19,0
2014000000,133,20,0
2014000000,133,21,0
2014000000,133,22,0
2014000000,133,23,0
2014000000,133,24,0
2014000000,134,17,0
2014000000,134,18,0
2014000000,134,19,0
2014000000,134,20,0
2014000000,134,21,0
2014000000,134,22,0
2014000000,134,23,0
2014000000,134,24,0
2014000000,135,17,0
2014000000,135,18,0
2014000000,135,19,0
2014000000,135,20,0
2014000000,135,21,0
2014000000,135,22,0
2014000000,135,23,0
2014000000,135,24,0
2014010000,128,17,0
2014010000,128,18,0
2014010000,128,19,0
2014010000,128,20,0
2014010000,128,21,0
2014010000,128,22,0
2014010000,128,23,0
2014010000,128,24,0
2014010000,129,17,0
2014010000,129,18,0
2014010000,129,19,0
2014010000,129,20,0
2014010000,129,21,0
2014010000,129,22,0
2014010000,129,23,0
2014010000,129,24,0
2014010000,130,17,0
2014010000,130,18,0
2014010000,130,19,0
2014010000,130,20,0
2014010000,130,21,0
2014010000,130,22,0
2014010000,130,23,0
2014010000,130,24,0
2014010000,131,17,0
2014010000,131,18,0
2014010000,131,19,0
2014010000,131,20,0
2014010000,131,21,0
2014010000,131,22,0
2014010000,131,23,0
2014010000,131,24,0
2014010000,132,17,0
2014010000,132,18,0
2014010000,132,19,0
2014010000,132,20,0
2014010000,132,21,0
2014010000,132,22,0
2014010000,132,23,0
2014010000,132,24,0
2014010000,133,17,0
2014010000,133,18,0
2014010000,133,19,0
2014010000,133,20,0
2014010000,133,21,0
2014010000,133,22,0
2014010000,133,23,0
2014010000,133,24,0
2014010000,134,17,0
2014010000,134,18,0
2014010000,134,19,0
2014010000,134,20,0
2014010000,134,21,0
2014010000,134,22,0
2014010000,134,23,0
2014010000,134,24,0
2014010000,135,17,0
2014010000,135,18,0
2014010000,135,19,0
2014010000,135,20,0
2014010000,135,21,0
2014010000,135,22,0
2014010000,135,23,0
2014010000,135,24,0
2014020000,128,17,0
2014020000,128,18,0
2014020000,128,19,0
2014020000,128,20,0
2014020000,128,21,0
2014020000,128,22,0
2014020000,128,23,0
2014020000,128,24,0
2014020000,129,17,0
2014020000,129,18,0
2014020000,129,19,0
2014020000,129,20,0
2014020000,129,21,0
2014020000,129,22,0
2014020000,129,23,0
2014020000,129,24,0
2014020000,130,17,0
2014020000,130,18,0
2014020000,130,19,0
2014020000,130,20,0
2014020000,130,21,0
2014020000,130,22,0
2014020000,130,23,0
2014020000,130,24,0
2014020000,131,17,0
2014020000,131,18,0
2014020000,131,19,0
2014020000,131,20,0
2014020000,131,21,0
2014020000,131,22,0
2014020000,131,23,0
2014020000,131,24,0
2014020000,132,17,0
2014020000,132,18,0
2014020000,132,19,0
2014020000,132,20,0
2014020000,132,21,0
2014020000,132,22,0
2014020000,132,23,0
2014020000,132,24,0
2014020000,133,17,0
2014020000,133,18,0
2014020000,133,19,0
2014020000,133,20,0
2014020000,133,21,0
2014020000,133,22,0
2014020000,133,23,0
2014020000,133,24,0
2014020000,134,17,0
2014020000,134,18,0
2014020000,134,19,0
2014020000,134,20,0
2014020000,134,21,0
2014020000,134,22,0
2014020000,134,23,0
2014020000,134,24,0
2014020000,135,17,0
2014020000,135,18,0
2014020000,135,19,0
2014020000,135,20,0
2014020000,135,21,0
2014020000,135,22,0
